folder,subfolder,plate_text,timestamp,image_path
CAM_20,2025-07-10T12+0300,LZaud,2025-07-10 12:20:35,detected_vehicles/20250710_122035_frame220_LZaud.jpg
CAM_20,2025-07-10T12+0300,@x,2025-07-10 12:17:45,detected_vehicles/20250710_121745_frame180_x.jpg
CAM_20,2025-07-10T12+0300,@U,2025-07-10 12:17:45,detected_vehicles/20250710_121745_frame330_U.jpg
CAM_20,2025-07-10T12+0300,@L,2025-07-10 12:19:11,detected_vehicles/20250710_121911_frame370_L.jpg
CAM_20,2025-07-10T12+0300,@S,2025-07-10 12:17:45,detected_vehicles/20250710_121745_frame340_S.jpg
CAM_20,2025-07-10T12+0300,@,2025-07-10 12:19:11,detected_vehicles/20250710_121911_frame380_NOPLATE.jpg
CAM_20,2025-07-10T12+0300,@,2025-07-10 12:19:11,detected_vehicles/20250710_121911_frame400_NOPLATE.jpg
CAM_20,2025-07-10T12+0300,@S,2025-07-10 12:17:45,detected_vehicles/20250710_121745_frame370_S.jpg
CAM_20,2025-07-10T12+0300,MOud,2025-07-10 12:17:45,detected_vehicles/20250710_121745_frame400_MOud.jpg
CAM_20,2025-07-10T12+0300,D,2025-07-10 12:17:45,detected_vehicles/20250710_121745_frame410_D.jpg
CAM_20,2025-07-10T12+0300,Moud,2025-07-10 12:17:45,detected_vehicles/20250710_121745_frame410_Moud.jpg
CAM_20,2025-07-10T12+0300,0,2025-07-10 12:13:27,detected_vehicles/20250710_121327_frame40_0.jpg
CAM_20,2025-07-10T12+0300,O,2025-07-10 12:16:19,detected_vehicles/20250710_121619_frame70_O.jpg
CAM_20,2025-07-10T12+0300,LCAI,2025-07-10 12:13:27,detected_vehicles/20250710_121327_frame90_LCAI.jpg
CAM_20,2025-07-10T12+0300,LCA,2025-07-10 12:13:27,detected_vehicles/20250710_121327_frame100_LCA.jpg
CAM_20,2025-07-10T12+0300,a,2025-07-10 12:16:19,detected_vehicles/20250710_121619_frame140_a.jpg
CAM_20,2025-07-10T12+0300,MOAJ,2025-07-10 12:12:01,detected_vehicles/20250710_121201_frame130_MOAJ.jpg
CAM_20,2025-07-10T12+0300,LGI,2025-07-10 12:16:19,detected_vehicles/20250710_121619_frame180_LGI.jpg
CAM_20,2025-07-10T12+0300,@1,2025-07-10 12:12:01,detected_vehicles/20250710_121201_frame140_1.jpg
CAM_20,2025-07-10T12+0300,MQu,2025-07-10 12:12:01,detected_vehicles/20250710_121201_frame140_MQu.jpg
CAM_20,2025-07-10T12+0300,O,2025-07-10 12:14:53,detected_vehicles/20250710_121453_frame210_O.jpg
CAM_20,2025-07-10T12+0300,M2Cud,2025-07-10 12:16:19,detected_vehicles/20250710_121619_frame190_M2Cud.jpg
CAM_20,2025-07-10T12+0300,L2eud,2025-07-10 12:12:01,detected_vehicles/20250710_121201_frame150_L2eud.jpg
CAM_20,2025-07-10T12+0300,Lqu,2025-07-10 12:12:01,detected_vehicles/20250710_121201_frame160_Lqu.jpg
CAM_20,2025-07-10T12+0300,LcLd,2025-07-10 12:12:01,detected_vehicles/20250710_121201_frame170_LcLd.jpg
CAM_20,2025-07-10T12+0300,a,2025-07-10 12:13:27,detected_vehicles/20250710_121327_frame270_a.jpg
CAM_20,2025-07-10T12+0300,lm,2025-07-10 12:12:01,detected_vehicles/20250710_121201_frame180_lm.jpg
CAM_20,2025-07-10T12+0300,Mq,2025-07-10 12:12:01,detected_vehicles/20250710_121201_frame180_Mq.jpg
CAM_20,2025-07-10T12+0300,@L,2025-07-10 12:16:19,detected_vehicles/20250710_121619_frame300_L.jpg
CAM_20,2025-07-10T12+0300,0,2025-07-10 12:12:01,detected_vehicles/20250710_121201_frame190_0.jpg
CAM_20,2025-07-10T12+0300,LZGLLI,2025-07-10 12:12:01,detected_vehicles/20250710_121201_frame190_LZGLLI.jpg
CAM_20,2025-07-10T12+0300,a,2025-07-10 12:16:19,detected_vehicles/20250710_121619_frame370_a.jpg
CAM_20,2025-07-10T12+0300,0n,2025-07-10 12:14:53,detected_vehicles/20250710_121453_frame390_0n.jpg
CAM_20,2025-07-10T12+0300,@SL,2025-07-10 12:14:53,detected_vehicles/20250710_121453_frame400_SL.jpg
CAM_20,2025-07-10T12+0300,MEAd,2025-07-10 12:16:19,detected_vehicles/20250710_121619_frame400_MEAd.jpg
CAM_20,2025-07-10T12+0300,D,2025-07-10 12:13:27,detected_vehicles/20250710_121327_frame380_D.jpg
CAM_20,2025-07-10T12+0300,Dr,2025-07-10 12:14:53,detected_vehicles/20250710_121453_frame430_Dr.jpg
CAM_20,2025-07-10T12+0300,D,2025-07-10 12:13:27,detected_vehicles/20250710_121327_frame400_D.jpg
CAM_20,2025-07-10T12+0300,MQuI,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame30_MQuI.jpg
CAM_20,2025-07-10T12+0300,MCAd,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame40_MCAd.jpg
CAM_20,2025-07-10T12+0300,MQAd,2025-07-10 12:10:03,detected_vehicles/20250710_121003_frame40_MQAd.jpg
CAM_20,2025-07-10T12+0300,MZCAU,2025-07-10 12:07:13,detected_vehicles/20250710_120713_frame30_MZCAU.jpg
CAM_20,2025-07-10T12+0300,LGA4,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame70_LGA4.jpg
CAM_20,2025-07-10T12+0300,Moua,2025-07-10 12:08:37,detected_vehicles/20250710_120837_frame130_Moua.jpg
CAM_20,2025-07-10T12+0300,Oi,2025-07-10 12:08:37,detected_vehicles/20250710_120837_frame130_Oi.jpg
CAM_20,2025-07-10T12+0300,0,2025-07-10 12:08:37,detected_vehicles/20250710_120837_frame140_0.jpg
CAM_20,2025-07-10T12+0300,LAI,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame130_LAI.jpg
CAM_20,2025-07-10T12+0300,@au,2025-07-10 12:07:13,detected_vehicles/20250710_120713_frame80_au.jpg
CAM_20,2025-07-10T12+0300,MQud,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame140_MQud.jpg
CAM_20,2025-07-10T12+0300,LEud,2025-07-10 12:10:03,detected_vehicles/20250710_121003_frame170_LEud.jpg
CAM_20,2025-07-10T12+0300,@,2025-07-10 12:08:37,detected_vehicles/20250710_120837_frame170_NOPLATE.jpg
CAM_20,2025-07-10T12+0300,Di,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame150_Di.jpg
CAM_20,2025-07-10T12+0300,@,2025-07-10 12:10:03,detected_vehicles/20250710_121003_frame190_NOPLATE.jpg
CAM_20,2025-07-10T12+0300,@t,2025-07-10 12:10:03,detected_vehicles/20250710_121003_frame200_t.jpg
CAM_20,2025-07-10T12+0300,MQud,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame170_MQud.jpg
CAM_20,2025-07-10T12+0300,@,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame170_NOPLATE.jpg
CAM_20,2025-07-10T12+0300,M2CAE,2025-07-10 12:07:13,detected_vehicles/20250710_120713_frame140_M2CAE.jpg
CAM_20,2025-07-10T12+0300,@u,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame190_u.jpg
CAM_20,2025-07-10T12+0300,a,2025-07-10 12:08:37,detected_vehicles/20250710_120837_frame210_a.jpg
CAM_20,2025-07-10T12+0300,@,2025-07-10 12:10:03,detected_vehicles/20250710_121003_frame240_NOPLATE.jpg
CAM_20,2025-07-10T12+0300,MEA,2025-07-10 12:07:13,detected_vehicles/20250710_120713_frame160_MEA.jpg
CAM_20,2025-07-10T12+0300,@t,2025-07-10 12:10:03,detected_vehicles/20250710_121003_frame260_t.jpg
CAM_20,2025-07-10T12+0300,@rt,2025-07-10 12:10:03,detected_vehicles/20250710_121003_frame270_rt.jpg
CAM_20,2025-07-10T12+0300,@M,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame250_M.jpg
CAM_20,2025-07-10T12+0300,MqLd,2025-07-10 12:10:03,detected_vehicles/20250710_121003_frame290_MqLd.jpg
CAM_20,2025-07-10T12+0300,MQAI,2025-07-10 12:07:13,detected_vehicles/20250710_120713_frame210_MQAI.jpg
CAM_20,2025-07-10T12+0300,Maud,2025-07-10 12:07:13,detected_vehicles/20250710_120713_frame220_Maud.jpg
CAM_20,2025-07-10T12+0300,LEAI,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame320_LEAI.jpg
CAM_20,2025-07-10T12+0300,MCuU,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame320_MCuU.jpg
CAM_20,2025-07-10T12+0300,@ln,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame330_ln.jpg
CAM_20,2025-07-10T12+0300,L2qud,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame330_L2qud.jpg
CAM_20,2025-07-10T12+0300,Maud,2025-07-10 12:10:03,detected_vehicles/20250710_121003_frame380_Maud.jpg
CAM_20,2025-07-10T12+0300,MEN,2025-07-10 12:08:37,detected_vehicles/20250710_120837_frame370_MEN.jpg
CAM_20,2025-07-10T12+0300,MCdd,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame340_MCdd.jpg
CAM_20,2025-07-10T12+0300,MAd,2025-07-10 12:08:37,detected_vehicles/20250710_120837_frame380_MAd.jpg
CAM_20,2025-07-10T12+0300,MCd,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame350_MCd.jpg
CAM_20,2025-07-10T12+0300,D,2025-07-10 12:10:03,detected_vehicles/20250710_121003_frame410_D.jpg
CAM_20,2025-07-10T12+0300,MZCA,2025-07-10 12:08:37,detected_vehicles/20250710_120837_frame390_MZCA.jpg
CAM_20,2025-07-10T12+0300,LCD,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame360_LCD.jpg
CAM_20,2025-07-10T12+0300,B,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame370_B.jpg
CAM_20,2025-07-10T12+0300,D,2025-07-10 12:11:19,detected_vehicles/20250710_121119_frame380_D.jpg
CAM_20,2025-07-10T12+0300,D,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame30_D.jpg
CAM_20,2025-07-10T12+0300,D,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame50_D.jpg
CAM_20,2025-07-10T12+0300,D,2025-07-10 12:05:23,detected_vehicles/20250710_120523_frame80_D.jpg
CAM_20,2025-07-10T12+0300,D,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame80_D.jpg
CAM_20,2025-07-10T12+0300,M24,2025-07-10 12:02:35,detected_vehicles/20250710_120235_frame90_M24.jpg
CAM_20,2025-07-10T12+0300,MuI,2025-07-10 12:02:35,detected_vehicles/20250710_120235_frame100_MuI.jpg
CAM_20,2025-07-10T12+0300,LZQAL,2025-07-10 12:02:35,detected_vehicles/20250710_120235_frame110_LZQAL.jpg
CAM_20,2025-07-10T12+0300,@,2025-07-10 12:05:23,detected_vehicles/20250710_120523_frame200_NOPLATE.jpg
CAM_20,2025-07-10T12+0300,MaA,2025-07-10 12:02:35,detected_vehicles/20250710_120235_frame170_MaA.jpg
CAM_20,2025-07-10T12+0300,LecNI,2025-07-10 12:02:35,detected_vehicles/20250710_120235_frame180_LecNI.jpg
CAM_20,2025-07-10T12+0300,Mchd,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame170_Mchd.jpg
CAM_20,2025-07-10T12+0300,a,2025-07-10 12:05:23,detected_vehicles/20250710_120523_frame240_a.jpg
CAM_20,2025-07-10T12+0300,O,2025-07-10 12:03:59,detected_vehicles/20250710_120359_frame250_O.jpg
CAM_20,2025-07-10T12+0300,Mobxe ,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame180_Mobxe.jpg
CAM_20,2025-07-10T12+0300,MaD,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame180_MaD.jpg
CAM_20,2025-07-10T12+0300,MBd,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame190_MBd.jpg
CAM_20,2025-07-10T12+0300,Alo6ke %72|,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame190_Alo6ke72.jpg
CAM_20,2025-07-10T12+0300,[o6ke 972|,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame200_o6ke972.jpg
CAM_20,2025-07-10T12+0300,MCU,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame200_MCU.jpg
CAM_20,2025-07-10T12+0300,1977,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame200_1977.jpg
CAM_20,2025-07-10T12+0300,D,2025-07-10 12:05:23,detected_vehicles/20250710_120523_frame340_D.jpg
CAM_20,2025-07-10T12+0300,[o6ke 972|,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame210_o6ke972.jpg
CAM_20,2025-07-10T12+0300,MuAI,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame210_MuAI.jpg
CAM_20,2025-07-10T12+0300,"pdogkp , 72}",2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame220_pdogkp72.jpg
CAM_20,2025-07-10T12+0300,MGI,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame220_MGI.jpg
CAM_20,2025-07-10T12+0300,MEud,2025-07-10 12:05:23,detected_vehicles/20250710_120523_frame370_MEud.jpg
CAM_20,2025-07-10T12+0300,MObke:,2025-07-10 12:06:09,detected_vehicles/20250710_120609_frame230_MObke.jpg
CAM_20,2025-07-10T12+0300,MEAd,2025-07-10 12:05:23,detected_vehicles/20250710_120523_frame400_MEAd.jpg
CAM_20,2025-07-10T12+0300,@,2025-07-10 12:02:35,detected_vehicles/20250710_120235_frame390_NOPLATE.jpg
CAM_20,2025-07-10T12+0300,@,2025-07-10 12:02:35,detected_vehicles/20250710_120235_frame400_NOPLATE.jpg
CAM_20,2025-07-10T11+0300,MZCud,2025-07-10 12:01:11,detected_vehicles/20250710_120111_frame20_MZCud.jpg
CAM_20,2025-07-10T11+0300,O,2025-07-10 12:01:11,detected_vehicles/20250710_120111_frame50_O.jpg
CAM_20,2025-07-10T11+0300,D,2025-07-10 12:01:11,detected_vehicles/20250710_120111_frame110_D.jpg
CAM_20,2025-07-10T11+0300,@,2025-07-10 12:01:11,detected_vehicles/20250710_120111_frame120_NOPLATE.jpg
CAM_20,2025-07-10T11+0300,MQu,2025-07-10 11:56:59,detected_vehicles/20250710_115659_frame140_MQu.jpg
CAM_20,2025-07-10T11+0300,Maud,2025-07-10 11:59:47,detected_vehicles/20250710_115947_frame290_Maud.jpg
CAM_20,2025-07-10T11+0300,@,2025-07-10 11:59:47,detected_vehicles/20250710_115947_frame300_NOPLATE.jpg
CAM_20,2025-07-10T11+0300,F,2025-07-10 11:59:47,detected_vehicles/20250710_115947_frame310_F.jpg
CAM_20,2025-07-10T11+0300,MQd,2025-07-10 11:56:59,detected_vehicles/20250710_115659_frame200_MQd.jpg
CAM_20,2025-07-10T11+0300,MGA,2025-07-10 11:56:59,detected_vehicles/20250710_115659_frame210_MGA.jpg
CAM_20,2025-07-10T11+0300,@x,2025-07-10 11:59:47,detected_vehicles/20250710_115947_frame330_x.jpg
CAM_20,2025-07-10T11+0300,aut,2025-07-10 12:01:11,detected_vehicles/20250710_120111_frame270_aut.jpg
CAM_20,2025-07-10T11+0300,MEAd,2025-07-10 11:56:59,detected_vehicles/20250710_115659_frame220_MEAd.jpg
CAM_20,2025-07-10T11+0300,@,2025-07-10 11:59:47,detected_vehicles/20250710_115947_frame340_NOPLATE.jpg
CAM_20,2025-07-10T11+0300,@t,2025-07-10 12:01:11,detected_vehicles/20250710_120111_frame280_t.jpg
CAM_20,2025-07-10T11+0300,O,2025-07-10 12:01:11,detected_vehicles/20250710_120111_frame290_O.jpg
CAM_20,2025-07-10T11+0300,D,2025-07-10 11:56:59,detected_vehicles/20250710_115659_frame260_D.jpg
CAM_20,2025-07-10T11+0300,@S,2025-07-10 11:56:59,detected_vehicles/20250710_115659_frame280_S.jpg
CAM_20,2025-07-10T11+0300,@Su,2025-07-10 11:56:59,detected_vehicles/20250710_115659_frame290_Su.jpg
CAM_20,2025-07-10T11+0300,@u,2025-07-10 11:56:59,detected_vehicles/20250710_115659_frame310_u.jpg
CAM_20,2025-07-10T11+0300,@M,2025-07-10 11:56:59,detected_vehicles/20250710_115659_frame320_M.jpg
CAM_20,2025-07-10T11+0300,@,2025-07-10 12:01:11,detected_vehicles/20250710_120111_frame400_NOPLATE.jpg
CAM_20,2025-07-10T11+0300,u,2025-07-10 11:56:59,detected_vehicles/20250710_115659_frame340_u.jpg
CAM_20,2025-07-10T11+0300,MQud,2025-07-10 12:01:11,detected_vehicles/20250710_120111_frame410_MQud.jpg
CAM_20,2025-07-10T11+0300,Mcud,2025-07-10 12:01:11,detected_vehicles/20250710_120111_frame420_Mcud.jpg
CAM_20,2025-07-10T11+0300,Mqud,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame30_Mqud.jpg
CAM_20,2025-07-10T11+0300,@,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame80_NOPLATE.jpg
CAM_20,2025-07-10T11+0300,A,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame150_A.jpg
CAM_20,2025-07-10T11+0300,D,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame160_D.jpg
CAM_20,2025-07-10T11+0300,MEuI,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame180_MEuI.jpg
CAM_20,2025-07-10T11+0300,MEI,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame200_MEI.jpg
CAM_20,2025-07-10T11+0300,@u,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame220_u.jpg
CAM_20,2025-07-10T11+0300,Bi,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame250_Bi.jpg
CAM_20,2025-07-10T11+0300,Mouy,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame250_Mouy.jpg
CAM_20,2025-07-10T11+0300,@t,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame360_t.jpg
CAM_20,2025-07-10T11+0300,MCu,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame370_MCu.jpg
CAM_20,2025-07-10T11+0300,M2QLJ,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame410_M2QLJ.jpg
CAM_20,2025-07-10T11+0300,LCAD,2025-07-10 11:58:23,detected_vehicles/20250710_115823_frame420_LCAD.jpg
CAM_20,2025-07-10T11+0300,McLd,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame20_McLd.jpg
CAM_20,2025-07-10T11+0300,MG,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame30_MG.jpg
CAM_20,2025-07-10T11+0300,"1940,",2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame40_1940.jpg
CAM_20,2025-07-10T11+0300,MQACJ,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame40_MQACJ.jpg
CAM_20,2025-07-10T11+0300,LEd,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame50_LEd.jpg
CAM_20,2025-07-10T11+0300,Med,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame60_Med.jpg
CAM_20,2025-07-10T11+0300,MCLU,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame70_MCLU.jpg
CAM_20,2025-07-10T11+0300,1u,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame70_1u.jpg
CAM_20,2025-07-10T11+0300,LZCAUJ,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame80_LZCAUJ.jpg
CAM_20,2025-07-10T11+0300,'12ub,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame80_12ub.jpg
CAM_20,2025-07-10T11+0300,Mqul,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame100_Mqul.jpg
CAM_20,2025-07-10T11+0300,LCJ,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame110_LCJ.jpg
CAM_20,2025-07-10T11+0300,L,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame120_L.jpg
CAM_20,2025-07-10T11+0300,LED,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame130_LED.jpg
CAM_20,2025-07-10T11+0300,M6d,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame140_M6d.jpg
CAM_20,2025-07-10T11+0300,CGd,2025-07-10 11:55:41,detected_vehicles/20250710_115541_frame140_CGd.jpg
CAM_20,2025-07-10T11+0300,MZCAE,2025-07-10 11:55:11,detected_vehicles/20250710_115511_frame10_MZCAE.jpg
CAM_20,2025-07-10T11+0300,MCL,2025-07-10 11:55:11,detected_vehicles/20250710_115511_frame20_MCL.jpg
CAM_20,2025-07-10T11+0300,L2C,2025-07-10 11:55:11,detected_vehicles/20250710_115511_frame30_L2C.jpg
CAM_20,2025-07-10T11+0300,MCL4,2025-07-10 11:55:11,detected_vehicles/20250710_115511_frame40_MCL4.jpg
CAM_20,2025-07-10T11+0300,LEL,2025-07-10 11:55:11,detected_vehicles/20250710_115511_frame50_LEL.jpg
CAM_20,2025-07-10T11+0300,MCHD,2025-07-10 11:55:11,detected_vehicles/20250710_115511_frame60_MCHD.jpg
CAM_20,2025-07-10T11+0300,MGu,2025-07-10 11:55:11,detected_vehicles/20250710_115511_frame70_MGu.jpg
CAM_20,2025-07-10T11+0300,LC,2025-07-10 11:55:11,detected_vehicles/20250710_115511_frame80_LC.jpg
CAM_20,2025-07-10T11+0300,Mcad,2025-07-10 11:55:11,detected_vehicles/20250710_115511_frame90_Mcad.jpg
CAM_20,2025-07-10T11+0300,Mcud,2025-07-10 11:55:11,detected_vehicles/20250710_115511_frame100_Mcud.jpg
CAM_20,2025-07-10T11+0300,0r,2025-07-10 11:55:11,detected_vehicles/20250710_115511_frame260_0r.jpg
CAM_20,2025-07-10T11+0300,0,2025-07-10 11:55:11,detected_vehicles/20250710_115511_frame270_0.jpg
CAM_20,2025-07-10T11+0300,MOue,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame30_MOue.jpg
CAM_20,2025-07-10T11+0300,094S1xl,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame40_094S1xl.jpg
CAM_20,2025-07-10T11+0300,Ecud,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame40_Ecud.jpg
CAM_20,2025-07-10T11+0300,094s4x0,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame40_094s4x0.jpg
CAM_20,2025-07-10T11+0300,W9SME,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame50_W9SME.jpg
CAM_20,2025-07-10T11+0300,LEU,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame50_LEU.jpg
CAM_20,2025-07-10T11+0300,Mo4J,2025-07-10 11:53:47,detected_vehicles/20250710_115347_frame10_Mo4J.jpg
CAM_20,2025-07-10T11+0300,0945],2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame60_0945.jpg
CAM_20,2025-07-10T11+0300,McLdJ,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame60_McLdJ.jpg
CAM_20,2025-07-10T11+0300,LGa,2025-07-10 11:53:47,detected_vehicles/20250710_115347_frame20_LGa.jpg
CAM_20,2025-07-10T11+0300,09451,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame70_09451.jpg
CAM_20,2025-07-10T11+0300,LCL,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame70_LCL.jpg
CAM_20,2025-07-10T11+0300,@t,2025-07-10 11:53:47,detected_vehicles/20250710_115347_frame30_t.jpg
CAM_20,2025-07-10T11+0300,MAJ,2025-07-10 11:53:47,detected_vehicles/20250710_115347_frame40_MAJ.jpg
CAM_20,2025-07-10T11+0300,09451,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame80_09451.jpg
CAM_20,2025-07-10T11+0300,LZCLLU,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame80_LZCLLU.jpg
CAM_20,2025-07-10T11+0300,[09451,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame80_09451.jpg
CAM_20,2025-07-10T11+0300,0945L1,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame90_0945L1.jpg
CAM_20,2025-07-10T11+0300,[L945k,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame100_L945k.jpg
CAM_20,2025-07-10T11+0300,(09451,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame100_09451.jpg
CAM_20,2025-07-10T11+0300,Ma,2025-07-10 11:54:11,detected_vehicles/20250710_115411_frame120_Ma.jpg
CAM_20,2025-07-10T11+0300,E,2025-07-10 11:53:47,detected_vehicles/20250710_115347_frame190_E.jpg
CAM_20,2025-07-10T11+0300,@a,2025-07-10 11:53:47,detected_vehicles/20250710_115347_frame210_a.jpg
CAM_20,2025-07-10T11+0300,F,2025-07-10 11:53:47,detected_vehicles/20250710_115347_frame290_F.jpg
CAM_20,2025-07-10T11+0300,MZCM,2025-07-10 11:53:47,detected_vehicles/20250710_115347_frame330_MZCM.jpg
CAM_20,2025-07-10T11+0300,MEA,2025-07-10 11:52:41,detected_vehicles/20250710_115241_frame10_MEA.jpg
CAM_20,2025-07-10T11+0300,MCd,2025-07-10 11:52:41,detected_vehicles/20250710_115241_frame120_MCd.jpg
CAM_20,2025-07-10T11+0300,MaLd,2025-07-10 11:52:41,detected_vehicles/20250710_115241_frame140_MaLd.jpg
CAM_20,2025-07-10T11+0300,Eaa,2025-07-10 11:52:41,detected_vehicles/20250710_115241_frame150_Eaa.jpg
CAM_20,2025-07-10T11+0300,MaA,2025-07-10 11:52:41,detected_vehicles/20250710_115241_frame160_MaA.jpg
CAM_20,2025-07-10T11+0300,Lad,2025-07-10 11:52:41,detected_vehicles/20250710_115241_frame170_Lad.jpg
CAM_20,2025-07-10T11+0300,MZEAT,2025-07-10 11:52:41,detected_vehicles/20250710_115241_frame180_MZEAT.jpg
CAM_20,2025-07-10T11+0300,MGLI,2025-07-10 11:52:41,detected_vehicles/20250710_115241_frame190_MGLI.jpg
CAM_20,2025-07-10T11+0300,FidIPM 2,2025-07-10 11:52:03,detected_vehicles/20250710_115203_frame10_FidIPM2.jpg
CAM_20,2025-07-10T11+0300,Lcd,2025-07-10 11:52:03,detected_vehicles/20250710_115203_frame10_Lcd.jpg
CAM_20,2025-07-10T11+0300,P9dZec 124,2025-07-10 11:52:03,detected_vehicles/20250710_115203_frame20_P9dZec124.jpg
CAM_20,2025-07-10T11+0300,Mu,2025-07-10 11:52:03,detected_vehicles/20250710_115203_frame20_Mu.jpg
CAM_20,2025-07-10T11+0300,126,2025-07-10 11:52:03,detected_vehicles/20250710_115203_frame30_126.jpg
